event_arrival_time,HostName,failure_time,recovery_time
0.0,DC1-HRG3-2,1855.3244565469147,1857.1693669965898
0.0,DC1-HRG4-1,1854.7526733336679,1857.7358958413895
0.0,DC1-HRG4-1,1948.5763757293678,1951.0730018049874
0.0,DC1-HRG4-1,1988.7344223316113,1991.6997020525605
0.0,DC1-HRG4-1,1991.9444799826822,1994.5044604598056
0.0,DC2-HRG5-1,2047.046398585277,2049.68105912709
0.0,DC1-HRG3-2,2050.514441619658,2052.6984869135217
0.0,DC1-HRG3-2,2146.2247304383154,2148.1590849799018
0.0,DC1-HRG4-1,2146.756514875263,2149.3303217288567
0.0,DC1-HRG4-1,2181.889126491241,2184.035215847818
0.0,DC2-HRG5-1,2192.8153543930434,2195.28383705537
0.0,DC1-HRG4-1,2234.0326191831673,2236.125832429465
0.0,DC1-HRG4-1,2237.7666402599198,2240.6262600296145
0.0,DC1-HRG4-1,2276.1226808790047,2279.0005707905534
0.0,DC1-HRG3-2,2280.5664190827442,2282.8130269688377
0.0,DC1-HRG4-1,2293.239666754472,2295.9037204674473
0.0,DC1-HRG4-1,2316.4695333342224,2318.9571807445923
0.0,DC1-HRG3-1,2337.4038971055593,2339.6112391117476
0.0,DC1-HRG4-1,2342.717158949966,2345.675612397851
0.0,DC2-HRG5-1,2401.2253220855696,2404.188727005495
0.0,DC1-HRG3-2,2420.7224609235973,2422.8799888042554
0.0,DC1-HRG3-2,2429.3617972755032,2431.899225592269
0.0,DC1-HRG4-1,2436.019909325766,2438.4075023856094
0.0,DC2-HRG5-1,2439.9296958405503,2442.429449836483
0.0,DC1-HRG4-1,2472.737560496358,2475.1888560795815
0.0,DC1-HRG4-1,2524.824824323816,2527.4539767247506
0.0,DC2-HRG5-1,2556.7973044576192,2559.9201387487633
0.0,DC1-HRG3-2,2643.337023579753,2645.7178401604824
0.0,DC1-HRG4-1,2648.5275258911856,2651.1325727653725
0.0,DC1-HRG3-1,2659.4201082258674,2661.18835984962
0.0,DC1-HRG4-1,2697.6793186895334,2700.5039582835047
0.0,DC1-HRG4-1,2716.337627559698,2718.6171430934724
0.0,DC1-HRG3-1,2740.265677701569,2742.2126408096715
0.0,DC2-HRG5-1,2755.448595369333,2758.730554546301
0.0,DC1-HRG4-1,2780.2191142267534,2782.6016193231167
0.0,DC1-HRG3-1,2783.8007930647163,2786.332188416434
0.0,DC1-HRG4-1,2794.294614506182,2796.9476146455613
0.0,DC1-HRG3-1,2796.436089709686,2798.2100749521683
0.0,DC1-HRG4-1,2884.6847181417843,2886.7750293108306
0.0,DC1-HRG4-1,2950.8008657263,2953.266406002304
0.0,DC1-HRG4-1,2994.605684571738,2997.2539634042155
0.0,DC1-HRG3-1,3107.4141631573366,3109.9087730635847
0.0,DC1-HRG4-1,3136.1673484600506,3138.7796418462726
0.0,DC1-HRG4-1,3222.254994439926,3224.997131697855
0.0,DC1-HRG4-1,3238.8189889718524,3241.8386990724803
0.0,DC1-HRG4-1,3283.163210706898,3286.157240143239
0.0,DC1-HRG3-2,3302.3062086842738,3304.034365485131
0.0,DC2-HRG5-1,3307.1661755664136,3310.0550415900375
0.0,DC1-HRG4-1,3341.960472806196,3344.66466881025
0.0,DC1-HRG3-1,3348.3616875930566,3350.289306240521
0.0,DC2-HRG5-1,3383.443058788147,3386.709433160736
0.0,DC1-HRG4-1,3463.164001738154,3465.882998287847
0.0,DC1-HRG3-2,3511.595251723894,3513.8387196178383
0.0,DC1-HRG4-1,3532.9564065233253,3535.6052952647233
0.0,DC1-HRG4-1,3666.4726280207065,3669.0255137108156
0.0,DC2-HRG5-1,3693.2965324254938,3696.219589511151
0.0,DC1-HRG3-2,3700.551907839978,3702.977607041015
0.0,DC1-HRG3-2,3759.436804891361,3761.8128937086176
0.0,DC2-HRG5-1,3784.7090262844677,3787.793519131575
0.0,DC1-HRG4-1,3834.4278604976457,3836.448785048697
0.0,DC1-HRG4-1,3887.3661592685608,3890.272821948575
0.0,DC1-HRG3-1,3893.853914047851,3895.62870909308
0.0,DC1-HRG4-1,3968.955107400059,3971.5642938907904
0.0,DC1-HRG4-1,3976.1894242193316,3978.2210364430025
0.0,DC1-HRG4-1,4003.515281811277,4006.260681603305
0.0,DC1-HRG3-2,4022.9542083889382,4025.327319501055
0.0,DC2-HRG5-1,4045.7669427141504,4048.684244825376
0.0,DC1-HRG4-1,4068.770160254302,4071.3184372223254
0.0,DC1-HRG3-1,4125.63172300538,4127.684676445473
0.0,DC2-HRG5-1,4136.781285432583,4139.470708749038
0.0,DC1-HRG4-1,4149.264567835474,4152.0176039556045
0.0,DC1-HRG3-1,4191.126712193023,4193.452825506615
0.0,DC1-HRG4-1,4210.63782032991,4212.929412438177
0.0,DC2-HRG5-1,4218.447755777728,4220.980322231413
0.0,DC1-HRG3-2,4279.961169860277,4281.883097514035
0.0,DC1-HRG3-2,4311.010459754302,4312.782545481328
0.0,DC1-HRG3-2,4322.93330204744,4324.8450454282365
0.0,DC1-HRG4-1,4377.812626339965,4380.339292278336
0.0,DC1-HRG3-1,4420.510191150534,4422.787542121534
0.0,DC2-HRG5-1,4422.727920581496,4425.832591540148
0.0,DC1-HRG4-1,4427.204088182224,4429.463865419555
0.0,DC1-HRG3-2,4490.625631572822,4492.508389790683
0.0,DC1-HRG3-1,4528.132953035032,4530.4962624561595
0.0,DC1-HRG3-2,4564.813343570781,4567.283163468312
0.0,DC1-HRG4-1,4581.6986482255315,4584.114756538409
0.0,DC1-HRG3-2,4678.30492135812,4680.793441505743
0.0,DC1-HRG3-2,4689.122254616615,4691.365290243441
0.0,DC1-HRG4-1,4735.029088575688,4737.449035735541
0.0,DC1-HRG4-1,4775.356390024217,4777.498531908933
0.0,DC1-HRG3-1,4795.213940585026,4797.173748590128
0.0,DC1-HRG4-1,4819.227650281047,4822.12104178909
0.0,DC2-HRG5-1,4831.804085944047,4834.528495208161
0.0,DC1-HRG3-2,4844.8638322643,4847.4166768011
0.0,DC1-HRG3-2,4852.204097195646,4854.257887975469
0.0,DC2-HRG5-1,4854.281253603174,4857.685353623865
0.0,DC1-HRG3-1,4942.119052959841,4944.638847987072
0.0,DC2-HRG5-1,4943.956417386906,4947.457966794965
0.0,DC1-HRG3-1,5008.439949277883,5010.27561506685
0.0,DC1-HRG4-1,5057.992620341153,5060.508224254862
0.0,DC1-HRG3-2,5060.079398496835,5062.511252327032
0.0,DC1-HRG3-1,5077.1768635893295,5079.331517276679
0.0,DC2-HRG5-1,5114.90884949582,5118.112736301566
0.0,DC1-HRG4-1,5142.668707790601,5145.335132380874
0.0,DC1-HRG3-2,5146.714469007558,5148.969829574878
0.0,DC1-HRG4-1,5153.361155658297,5156.208763846874
0.0,DC1-HRG3-1,5165.376936351554,5167.734524998418
0.0,DC1-HRG4-1,5414.923740501904,5417.367556779958
0.0,DC1-HRG4-1,5426.4068626954,5428.714502635069
0.0,DC2-HRG5-1,5436.742848840837,5439.957133986301
0.0,DC1-HRG4-1,5455.945493214322,5458.958451138534
0.0,DC1-HRG3-1,5458.948208226274,5461.483270016018
0.0,DC2-HRG5-1,5547.58030780703,5551.034070027945
0.0,DC2-HRG5-1,5567.900535803643,5571.245903715405
0.0,DC1-HRG4-1,5580.85482355368,5583.121606579732
0.0,DC1-HRG4-1,5627.257209299842,5629.4243544035035
0.0,DC1-HRG3-2,5647.777985182297,5650.264517909725
0.0,DC1-HRG4-1,5654.531609861215,5656.8113000346975
0.0,DC1-HRG4-1,5739.811877960575,5742.389105843256
0.0,DC1-HRG3-2,5758.412283906182,5760.262856372761
0.0,DC1-HRG4-1,5792.563347271436,5795.27778149487
0.0,DC1-HRG3-1,5797.780747681765,5799.550966429046
0.0,DC2-HRG5-1,5837.433458856549,5840.784436382124
0.0,DC2-HRG5-1,5870.972001191613,5873.780871776591
0.0,DC1-HRG4-1,5904.664488988034,5907.550440212
0.0,DC1-HRG4-1,5975.695126574734,5978.2577932624245
0.0,DC1-HRG4-1,6098.509307411617,6100.739876403873
0.0,DC1-HRG3-1,6160.662062892718,6163.024143050036
0.0,DC1-HRG4-1,6170.979436092529,6173.533234533533
0.0,DC1-HRG3-2,6228.071638799745,6230.594307716992
0.0,DC1-HRG4-1,6280.149503358895,6283.053361380698
0.0,DC1-HRG3-1,6295.351427629797,6297.28959239018
0.0,DC2-HRG5-1,6298.793230315087,6301.493967512142
0.0,DC2-HRG5-1,6329.809285300105,6332.983960264137
0.0,DC1-HRG4-1,6427.060206794074,6429.885317197206
0.0,DC2-HRG5-1,6495.374986387793,6498.236578656096
0.0,DC2-HRG5-1,6517.158237364914,6519.814581836676
0.0,DC2-HRG5-1,6556.945951189851,6560.290562001912
0.0,DC1-HRG4-1,6595.671053737339,6597.941401752532
0.0,DC2-HRG5-1,6606.144572833505,6609.027803521852
0.0,DC1-HRG4-1,6693.318711426157,6696.062129143605
0.0,DC2-HRG5-1,6740.236192423122,6743.2936649970015
0.0,DC1-HRG4-1,6844.167916916505,6846.396886119159
0.0,DC1-HRG3-1,6882.052860662733,6884.46334845705
0.0,DC2-HRG5-1,6978.333057559484,6981.5407940256255
0.0,DC1-HRG4-1,6999.549230307668,7002.032555602083
0.0,DC1-HRG3-2,7026.511848131387,7028.428576767127
0.0,DC1-HRG4-1,7140.227418100146,7142.28980191074
0.0,DC1-HRG4-1,7150.174312398389,7152.394730338663
0.0,DC1-HRG4-1,7250.076383559636,7252.557688079215
0.0,DC1-HRG4-1,7299.309198938791,7301.572493724072
0.0,DC1-HRG4-1,7323.44357543736,7326.02582892385
0.0,DC1-HRG4-1,7354.749259077185,7356.857564039621
0.0,DC1-HRG3-1,7359.333456278503,7361.219567084615
0.0,DC1-HRG4-1,7384.673540819624,7387.694497130809
0.0,DC1-HRG4-1,7437.2258208811845,7440.187032650371
0.0,DC1-HRG4-1,7520.673812367856,7523.289569330408
0.0,DC1-HRG3-2,7527.818091457884,7530.212821861487
0.0,DC1-HRG3-1,7551.237886421814,7553.393750808222
0.0,DC1-HRG3-1,7559.51259421218,7561.864897687695
0.0,DC1-HRG4-1,7571.460881006905,7574.4742423354965
0.0,DC1-HRG4-1,7626.816880258409,7629.069286556931
0.0,DC1-HRG4-1,7648.934877236548,7651.450512563032
0.0,DC2-HRG5-1,7671.729810126907,7674.235310482862
0.0,DC1-HRG4-1,7691.398910167625,7694.082503250341
0.0,DC2-HRG5-1,7732.613001056218,7735.998603984984
0.0,DC1-HRG3-2,7759.728208047449,7761.586271648842
0.0,DC1-HRG4-1,7774.701136251321,7777.53674092941
0.0,DC1-HRG4-1,7790.301930116106,7793.151618713191
0.0,DC1-HRG4-1,7809.6196548586195,7812.321990045974
0.0,DC2-HRG5-1,7846.9282529405655,7849.481456873504
0.0,DC1-HRG4-1,7915.644776963198,7917.696935803474
0.0,DC1-HRG4-1,7967.095561920013,7969.644345806995
0.0,DC1-HRG4-1,7973.704150649046,7976.176884128609
0.0,DC1-HRG3-2,7992.92545185663,7995.386255454194
0.0,DC1-HRG4-1,8005.32743154472,8008.280948969502
0.0,DC2-HRG5-1,8061.157933349197,8063.959853394916
0.0,DC2-HRG5-1,8088.522604704403,8091.555398918541
0.0,DC1-HRG4-1,8098.486612745273,8101.177773408133
0.0,DC1-HRG3-2,8154.566465658789,8156.831612846381
0.0,DC1-HRG4-1,8181.546965055867,8184.238394093989
0.0,DC1-HRG4-1,8223.831764554332,8225.942594383243
0.0,DC1-HRG4-1,8266.92216682233,8269.943225387478
0.0,DC1-HRG4-1,8272.436130713917,8274.82612648269
0.0,DC2-HRG5-1,8301.419369319941,8304.685155366806
0.0,DC1-HRG4-1,8387.728785516714,8389.944017678754
0.0,DC2-HRG5-1,8411.364833452304,8414.235952409845
0.0,DC1-HRG3-1,8418.95222244019,8421.205427678222
0.0,DC2-HRG5-1,8421.804490798733,8424.936694233202
0.0,DC1-HRG3-1,8433.060936731948,8435.321984048745
0.0,DC2-HRG5-1,8447.910417559056,8450.655113667619
0.0,DC1-HRG4-1,8458.390832121398,8460.472984387494
0.0,DC1-HRG4-1,8461.77356609804,8464.097711740022
0.0,DC1-HRG4-1,8465.89382871184,8468.612667870735
0.0,DC1-HRG4-1,8481.36689679065,8483.959498008177
0.0,DC1-HRG3-2,8563.31879117999,8565.149666696008
0.0,DC1-HRG3-1,8624.657211756512,8626.609757626238
0.0,DC1-HRG4-1,8676.077212163078,8678.570016353724
0.0,DC1-HRG3-2,8737.212750033586,8739.006611949293
0.0,DC1-HRG4-1,8777.838086628151,8780.460154653167
0.0,DC1-HRG4-1,8785.89221525371,8788.883372912209
0.0,DC2-HRG5-1,8789.798246917302,8792.58190054423
0.0,DC2-HRG5-1,8861.842400178068,8864.38056787592
0.0,DC1-HRG3-1,8886.40503696171,8888.564627048154
0.0,DC1-HRG3-1,8903.582614642728,8905.56823867392
0.0,DC1-HRG4-1,9041.293031796737,9044.270377147168
0.0,DC1-HRG4-1,9117.184322434136,9119.719354914687
0.0,DC1-HRG3-1,9128.508216706367,9130.895098249171
0.0,DC1-HRG4-1,9131.818304816861,9134.201195006523
0.0,DC1-HRG3-2,9200.382227698074,9202.790509209643
0.0,DC2-HRG5-1,9225.453274343898,9227.83623912433
0.0,DC1-HRG4-1,9263.567794716864,9266.165743969757
0.0,DC2-HRG5-1,9281.715002033381,9284.757337992705
0.0,DC2-HRG5-1,9303.280005011016,9305.690752647453
0.0,DC1-HRG3-1,9410.12066784273,9412.347005289945
0.0,DC1-HRG4-1,9436.11151236373,9438.943697071996
0.0,DC1-HRG4-1,9482.766109685317,9485.04086739042
0.0,DC1-HRG4-1,9491.813560786273,9494.02987139065
0.0,DC2-HRG5-1,9500.326719723242,9503.57329371098
0.0,DC1-HRG4-1,9536.238434342276,9538.902908537719
0.0,DC2-HRG5-1,9542.400552326659,9545.18069481827
0.0,DC1-HRG4-1,9607.668649123434,9609.826131492631
0.0,DC2-HRG5-1,9643.772750198863,9646.196940108332
0.0,DC1-HRG4-1,9656.15709708943,9658.764187509454
0.0,DC1-HRG3-1,9778.938375569956,9781.293129023205
0.0,DC1-HRG4-1,9780.110691089867,9782.171283414118
0.0,DC2-HRG5-1,9851.247560533724,9853.668816043146
0.0,DC1-HRG3-2,9867.18797554721,9869.448343048773
0.0,DC1-HRG4-1,9904.69983394411,9906.94323968713
0.0,DC2-HRG5-1,9908.61656936499,9911.395082091003
0.0,DC2-HRG5-1,9919.071180334238,9922.201223425396
0.0,DC1-HRG4-1,9973.45057876593,9975.707510428592
0.0,DC2-HRG5-1,9983.122637868311,9986.443798371101
0.0,DC1-HRG3-1,9995.927886806581,9998.100906683796
