Ingress12,3.0,11087.0
Ingress13,3.0,12126.0
Ingress14,3.0,11300.0
Ingress15,3.0,9005.0
Ingress16,3.0,10011.0
Ingress17,3.0,11145.0
Ingress18,3.0,9047.0
Ingress19,3.0,11112.0
Ingress20,3.0,10843.0
chain5_psfc1SF-E,3.0,0.0
chain11_psfc1SF-C,3.0,2022.0
chain10_psfc1SF-A,3.0,13231.0
chain12_psfc1SF-E,3.0,0.0
chain20_psfc1SF-E,3.0,0.0
chain17_psfc1SF-A,3.0,15941.0
chain8_psfc1SF-E,3.0,0.0
chain14_psfc1SF-E,3.0,0.0
chain7_psfc1SF-D,3.0,0.0
chain11_psfc1SF-D,3.0,0.0
chain17_psfc1SF-E,3.0,0.0
chain1_psfc1SF-C,3.0,0.0
chain17_psfc1SF-D,3.0,0.0
chain18_psfc1SF-A,3.0,5499.0
chain4_psfc1SF-C,3.0,0.0
chain5_psfc1SF-D,3.0,0.0
chain12_psfc1SF-D,3.0,0.0
chain16_psfc1SF-D,3.0,0.0
chain19_psfc1SF-D,3.0,0.0
chain10_psfc1SF-E,3.0,0.0
chain3_psfc1SF-E,3.0,0.0
chain7_psfc1SF-C,3.0,0.0
chain4_psfc1SF-A,3.0,5362.0
chain5_psfc1SF-A,3.0,11423.0
chain14_psfc1SF-D,3.0,0.0
chain8_psfc1SF-C,3.0,0.0
chain19_psfc1SF-E,3.0,0.0
chain11_psfc1SF-E,3.0,0.0
chain8_psfc1SF-A,3.0,21449.0
chain6_psfc1SF-D,3.0,2081.0
Egress1,3.0,0.0
Egress2,3.0,0.0
Egress3,3.0,0.0
Egress4,3.0,0.0
Egress5,3.0,0.0
Egress6,3.0,0.0
Egress7,3.0,0.0
Egress8,3.0,0.0
Egress9,3.0,0.0
Egress10,3.0,0.0
Egress11,3.0,0.0
Egress12,3.0,0.0
Egress13,3.0,0.0
Egress14,3.0,0.0
Egress15,3.0,0.0
Egress16,3.0,0.0
Egress17,3.0,0.0
Egress18,3.0,0.0
Egress19,3.0,0.0
Egress20,3.0,0.0
chain15_psfc1SF-E,3.0,0.0
chain18_psfc1SF-C,3.0,0.0
chain1_psfc1SF-E,3.0,0.0
chain15_psfc1SF-D,3.0,0.0
chain12_psfc1SF-A,3.0,14719.0
chain2_psfc1SF-C,3.0,0.0
chain9_psfc1SF-C,3.0,0.0
chain20_psfc1SF-C,3.0,0.0
chain14_psfc1SF-C,3.0,0.0
chain9_psfc1SF-A,3.0,19421.0
chain17_psfc1SF-C,3.0,0.0
chain2_psfc1SF-E,3.0,0.0
chain8_psfc1SF-D,3.0,0.0
chain2_psfc1SF-A,3.0,14679.0
chain13_psfc1SF-D,3.0,0.0
chain1_psfc1SF-B,4.0,0.0
chain20_psfc1SF-B,4.0,0.0
chain7_psfc1SF-B,4.0,6295.0
chain3_psfc1SF-B,4.0,2287.0
chain15_psfc1SF-A,4.0,17825.0
chain16_psfc1SF-B,4.0,0.0
chain16_psfc1SF-A,4.0,9814.0
chain15_psfc1SF-B,4.0,0.0
chain3_psfc1SF-A,4.0,2650.0
chain13_psfc1SF-B,4.0,4040.0
chain20_psfc1SF-A,4.0,22138.0
chain19_psfc1SF-B,4.0,7926.0
chain7_psfc1SF-A,4.0,11031.0
chain11_psfc1SF-B,4.0,5323.0
chain6_psfc1SF-B,4.0,5689.0
chain14_psfc1SF-B,4.0,5287.0
chain1_psfc1SF-A,4.0,25068.0
Ingress1,4.0,12039.0
Ingress2,4.0,11035.0
Ingress3,4.0,12761.0
Ingress4,4.0,16061.0
Ingress5,4.0,9147.0
Ingress6,4.0,11029.0
Ingress7,4.0,12096.0
Ingress8,4.0,11001.0
Ingress9,4.0,9046.0
Ingress10,4.0,9094.0
Ingress11,4.0,8031.0
Ingress12,4.0,10011.0
Ingress13,4.0,10141.0
Ingress14,4.0,8057.0
Ingress15,4.0,8004.0
Ingress16,4.0,13123.0
Ingress17,4.0,11031.0
Ingress18,4.0,10062.0
Ingress19,4.0,12010.0
Ingress20,4.0,12085.0
chain5_psfc1SF-E,4.0,0.0
chain11_psfc1SF-C,4.0,802.0
chain10_psfc1SF-A,4.0,19246.0
chain12_psfc1SF-E,4.0,0.0
chain20_psfc1SF-E,4.0,0.0
chain17_psfc1SF-A,4.0,10260.0
chain8_psfc1SF-E,4.0,0.0
chain14_psfc1SF-E,4.0,0.0
chain7_psfc1SF-D,4.0,0.0
chain11_psfc1SF-D,4.0,1064.0
chain17_psfc1SF-E,4.0,0.0
chain1_psfc1SF-C,4.0,0.0
chain17_psfc1SF-D,4.0,0.0
chain18_psfc1SF-A,4.0,16211.0
chain4_psfc1SF-C,4.0,0.0
chain5_psfc1SF-D,4.0,8113.0
chain12_psfc1SF-D,4.0,0.0
chain16_psfc1SF-D,4.0,0.0
chain19_psfc1SF-D,4.0,0.0
chain10_psfc1SF-E,4.0,0.0
chain3_psfc1SF-E,4.0,0.0
chain7_psfc1SF-C,4.0,0.0
chain4_psfc1SF-A,4.0,26784.0
chain5_psfc1SF-A,4.0,18944.0
chain14_psfc1SF-D,4.0,0.0
chain8_psfc1SF-C,4.0,0.0
chain19_psfc1SF-E,4.0,0.0
chain11_psfc1SF-E,4.0,159.0
chain8_psfc1SF-A,4.0,14379.0
chain6_psfc1SF-D,4.0,0.0
Egress1,4.0,0.0
Egress2,4.0,0.0
Egress3,4.0,0.0
Egress4,4.0,0.0
Egress5,4.0,0.0
Egress6,4.0,0.0
Egress7,4.0,0.0
Egress8,4.0,0.0
Egress9,4.0,0.0
Egress10,4.0,0.0
Egress11,4.0,0.0
Egress12,4.0,0.0
Egress13,4.0,0.0
Egress14,4.0,0.0
Egress15,4.0,0.0
Egress16,4.0,0.0
Egress17,4.0,0.0
Egress18,4.0,0.0
Egress19,4.0,0.0
Egress20,4.0,0.0
chain15_psfc1SF-E,4.0,0.0
chain18_psfc1SF-C,4.0,0.0
chain1_psfc1SF-E,4.0,0.0
chain15_psfc1SF-D,4.0,0.0
chain12_psfc1SF-A,4.0,13088.0
chain2_psfc1SF-C,4.0,0.0
chain9_psfc1SF-C,4.0,0.0
chain20_psfc1SF-C,4.0,0.0
chain14_psfc1SF-C,4.0,2057.0
chain9_psfc1SF-A,4.0,14915.0
chain17_psfc1SF-C,4.0,0.0
chain2_psfc1SF-E,4.0,0.0
chain8_psfc1SF-D,4.0,0.0
chain2_psfc1SF-A,4.0,17348.0
chain13_psfc1SF-D,4.0,2062.0
chain1_psfc1SF-B,5.0,8004.0
chain20_psfc1SF-B,5.0,9031.0
chain7_psfc1SF-B,5.0,8159.0
chain3_psfc1SF-B,5.0,10615.0
chain15_psfc1SF-A,5.0,18049.0
chain16_psfc1SF-B,5.0,9166.0
chain16_psfc1SF-A,5.0,8530.0
chain15_psfc1SF-B,5.0,7019.0
chain3_psfc1SF-A,5.0,21603.0
chain13_psfc1SF-B,5.0,1357.0
chain20_psfc1SF-A,5.0,23491.0
chain19_psfc1SF-B,5.0,4724.0
chain7_psfc1SF-A,5.0,20537.0
chain11_psfc1SF-B,5.0,4012.0
chain6_psfc1SF-B,5.0,3426.0
chain14_psfc1SF-B,5.0,6302.0
chain1_psfc1SF-A,5.0,22857.0
Ingress1,5.0,12010.0
Ingress2,5.0,11017.0
Ingress3,5.0,9106.0
Ingress4,5.0,13169.0
Ingress5,5.0,12110.0
Ingress6,5.0,8133.0
Ingress7,5.0,11065.0
Ingress8,5.0,16109.0
Ingress9,5.0,10116.0
Ingress10,5.0,9120.0
Ingress11,5.0,11119.0
Ingress12,5.0,10134.0
Ingress13,5.0,11003.0
Ingress14,5.0,8093.0
Ingress15,5.0,11025.0
Ingress16,5.0,11004.0
Ingress17,5.0,10084.0
Ingress18,5.0,9000.0
Ingress19,5.0,10068.0
Ingress20,5.0,13088.0
chain5_psfc1SF-E,5.0,0.0
chain11_psfc1SF-C,5.0,3239.0
chain10_psfc1SF-A,5.0,20891.0
chain12_psfc1SF-E,5.0,0.0
chain20_psfc1SF-E,5.0,0.0
chain17_psfc1SF-A,5.0,15880.0
chain8_psfc1SF-E,5.0,0.0
chain14_psfc1SF-E,5.0,0.0
chain7_psfc1SF-D,5.0,0.0
chain11_psfc1SF-D,5.0,1049.0
chain17_psfc1SF-E,5.0,0.0
chain1_psfc1SF-C,5.0,0.0
chain17_psfc1SF-D,5.0,0.0
chain18_psfc1SF-A,5.0,14487.0
chain4_psfc1SF-C,5.0,0.0
chain5_psfc1SF-D,5.0,0.0
chain12_psfc1SF-D,5.0,8038.0
chain16_psfc1SF-D,5.0,0.0
chain19_psfc1SF-D,5.0,3019.0
chain10_psfc1SF-E,5.0,0.0
chain3_psfc1SF-E,5.0,0.0
chain7_psfc1SF-C,5.0,0.0
chain4_psfc1SF-A,5.0,23950.0
chain5_psfc1SF-A,5.0,18488.0
chain14_psfc1SF-D,5.0,336.0
chain8_psfc1SF-C,5.0,0.0
chain19_psfc1SF-E,5.0,0.0
chain11_psfc1SF-E,5.0,0.0
chain8_psfc1SF-A,5.0,27667.0
chain6_psfc1SF-D,5.0,2078.0
Egress1,5.0,0.0
Egress2,5.0,0.0
Egress3,5.0,0.0
Egress4,5.0,0.0
Egress5,5.0,0.0
Egress6,5.0,0.0
Egress7,5.0,0.0
Egress8,5.0,0.0
Egress9,5.0,0.0
Egress10,5.0,0.0
Egress11,5.0,0.0
Egress12,5.0,0.0
Egress13,5.0,0.0
Egress14,5.0,0.0
Egress15,5.0,0.0
Egress16,5.0,0.0
Egress17,5.0,0.0
Egress18,5.0,0.0
Egress19,5.0,0.0
Egress20,5.0,0.0
chain15_psfc1SF-E,5.0,0.0
chain18_psfc1SF-C,5.0,8147.0
chain1_psfc1SF-E,5.0,0.0
chain15_psfc1SF-D,5.0,0.0
chain12_psfc1SF-A,5.0,18151.0
chain2_psfc1SF-C,5.0,1173.0
chain9_psfc1SF-C,5.0,0.0
chain20_psfc1SF-C,5.0,0.0
chain14_psfc1SF-C,5.0,3024.0
chain9_psfc1SF-A,5.0,7910.0
chain17_psfc1SF-C,5.0,4877.0
chain2_psfc1SF-E,5.0,0.0
chain8_psfc1SF-D,5.0,0.0
chain2_psfc1SF-A,5.0,24850.0
chain13_psfc1SF-D,5.0,2085.0
chain1_psfc1SF-B,6.0,0.0
chain20_psfc1SF-B,6.0,1681.0
chain7_psfc1SF-B,6.0,1641.0
chain3_psfc1SF-B,6.0,3517.0
chain15_psfc1SF-A,6.0,3518.0
chain16_psfc1SF-B,6.0,6721.0
chain16_psfc1SF-A,6.0,20859.0
chain15_psfc1SF-B,6.0,6423.0
chain3_psfc1SF-A,6.0,22980.0
chain13_psfc1SF-B,6.0,6689.0
chain20_psfc1SF-A,6.0,14632.0
chain19_psfc1SF-B,6.0,2970.0
chain7_psfc1SF-A,6.0,21048.0
chain11_psfc1SF-B,6.0,458.0
chain6_psfc1SF-B,6.0,7108.0
chain14_psfc1SF-B,6.0,5393.0
chain1_psfc1SF-A,6.0,23224.0
Ingress1,6.0,15014.0
Ingress2,6.0,14002.0
Ingress3,6.0,13080.0
Ingress4,6.0,16181.0
Ingress5,6.0,10015.0
Ingress6,6.0,11015.0
Ingress7,6.0,10131.0
Ingress8,6.0,14003.0
Ingress9,6.0,10020.0
Ingress10,6.0,12084.0
Ingress11,6.0,9048.0
Ingress12,6.0,8033.0
Ingress13,6.0,9126.0
Ingress14,6.0,9083.0
Ingress15,6.0,10029.0
Ingress16,6.0,11052.0
Ingress17,6.0,10075.0
Ingress18,6.0,10019.0
Ingress19,6.0,11013.0
Ingress20,6.0,12121.0
chain5_psfc1SF-E,6.0,6427.0
chain11_psfc1SF-C,6.0,1473.0
chain10_psfc1SF-A,6.0,11799.0
chain12_psfc1SF-E,6.0,0.0
chain20_psfc1SF-E,6.0,0.0
chain17_psfc1SF-A,6.0,20222.0
chain8_psfc1SF-E,6.0,0.0
chain14_psfc1SF-E,6.0,119.0
chain7_psfc1SF-D,6.0,0.0
chain11_psfc1SF-D,6.0,1051.0
chain17_psfc1SF-E,6.0,0.0
chain1_psfc1SF-C,6.0,0.0
chain17_psfc1SF-D,6.0,0.0
chain18_psfc1SF-A,6.0,19078.0
chain4_psfc1SF-C,6.0,8146.0
chain5_psfc1SF-D,6.0,16821.0
chain12_psfc1SF-D,6.0,8324.0
chain16_psfc1SF-D,6.0,4117.0
chain19_psfc1SF-D,6.0,2038.0
chain10_psfc1SF-E,6.0,11319.0
chain3_psfc1SF-E,6.0,0.0
chain7_psfc1SF-C,6.0,4206.0
chain4_psfc1SF-A,6.0,28986.0
chain5_psfc1SF-A,6.0,4861.0
chain14_psfc1SF-D,6.0,1170.0
chain8_psfc1SF-C,6.0,8594.0
chain19_psfc1SF-E,6.0,3173.0
chain11_psfc1SF-E,6.0,214.0
chain8_psfc1SF-A,6.0,5013.0
chain6_psfc1SF-D,6.0,2069.0
Egress1,6.0,0.0
Egress2,6.0,0.0
Egress3,6.0,0.0
Egress4,6.0,0.0
Egress5,6.0,0.0
Egress6,6.0,0.0
Egress7,6.0,0.0
Egress8,6.0,0.0
Egress9,6.0,0.0
Egress10,6.0,0.0
Egress11,6.0,0.0
Egress12,6.0,0.0
Egress13,6.0,0.0
Egress14,6.0,0.0
Egress15,6.0,0.0
Egress16,6.0,0.0
Egress17,6.0,0.0
Egress18,6.0,0.0
Egress19,6.0,0.0
Egress20,6.0,0.0
chain15_psfc1SF-E,6.0,0.0
chain18_psfc1SF-C,6.0,0.0
chain1_psfc1SF-E,6.0,0.0
chain15_psfc1SF-D,6.0,3115.0
chain12_psfc1SF-A,6.0,16516.0
chain2_psfc1SF-C,6.0,8870.0
chain9_psfc1SF-C,6.0,10394.0
chain20_psfc1SF-C,6.0,0.0
chain14_psfc1SF-C,6.0,3108.0
chain9_psfc1SF-A,6.0,11633.0
chain17_psfc1SF-C,6.0,6402.0
chain2_psfc1SF-E,6.0,0.0
chain8_psfc1SF-D,6.0,0.0
chain2_psfc1SF-A,6.0,17001.0
chain13_psfc1SF-D,6.0,0.0
chain1_psfc1SF-B,7.0,8745.0
chain20_psfc1SF-B,7.0,11775.0
chain7_psfc1SF-B,7.0,9408.0
chain3_psfc1SF-B,7.0,1504.0
chain15_psfc1SF-A,7.0,17510.0
chain16_psfc1SF-B,7.0,6270.0
chain16_psfc1SF-A,7.0,18156.0
chain15_psfc1SF-B,7.0,9959.0
chain3_psfc1SF-A,7.0,10438.0
chain13_psfc1SF-B,7.0,6087.0
chain20_psfc1SF-A,7.0,23270.0
chain19_psfc1SF-B,7.0,7518.0
chain7_psfc1SF-A,7.0,21966.0
chain11_psfc1SF-B,7.0,6422.0
chain6_psfc1SF-B,7.0,2418.0
chain14_psfc1SF-B,7.0,4153.0
chain1_psfc1SF-A,7.0,10281.0
Ingress1,7.0,14046.0
Ingress2,7.0,12113.0
Ingress3,7.0,12032.0
Ingress4,7.0,17039.0
Ingress5,7.0,9010.0
Ingress6,7.0,10064.0
Ingress7,7.0,12048.0
Ingress8,7.0,13119.0
Ingress9,7.0,10082.0
Ingress10,7.0,11048.0
Ingress11,7.0,10021.0
Ingress12,7.0,8075.0
Ingress13,7.0,8050.0
Ingress14,7.0,11064.0
Ingress15,7.0,8050.0
Ingress16,7.0,10038.0
Ingress17,7.0,9213.0
Ingress18,7.0,10083.0
Ingress19,7.0,10114.0
Ingress20,7.0,11227.0
chain5_psfc1SF-E,7.0,0.0
chain11_psfc1SF-C,7.0,528.0
chain10_psfc1SF-A,7.0,3976.0
chain12_psfc1SF-E,7.0,6152.0
chain20_psfc1SF-E,7.0,0.0
chain17_psfc1SF-A,7.0,13817.0
chain8_psfc1SF-E,7.0,0.0
chain14_psfc1SF-E,7.0,125.0
chain7_psfc1SF-D,7.0,2074.0
chain11_psfc1SF-D,7.0,1073.0
chain17_psfc1SF-E,7.0,0.0
chain1_psfc1SF-C,7.0,5078.0
chain17_psfc1SF-D,7.0,5129.0
chain18_psfc1SF-A,7.0,10902.0
chain4_psfc1SF-C,7.0,3854.0
chain5_psfc1SF-D,7.0,7334.0
chain12_psfc1SF-D,7.0,9362.0
chain16_psfc1SF-D,7.0,3244.0
chain19_psfc1SF-D,7.0,2030.0
chain10_psfc1SF-E,7.0,0.0
chain3_psfc1SF-E,7.0,5782.0
chain7_psfc1SF-C,7.0,4841.0
chain4_psfc1SF-A,7.0,16206.0
chain5_psfc1SF-A,7.0,19564.0
chain14_psfc1SF-D,7.0,1452.0
chain8_psfc1SF-C,7.0,16605.0
chain19_psfc1SF-E,7.0,1154.0
chain11_psfc1SF-E,7.0,55.0
chain8_psfc1SF-A,7.0,25936.0
chain6_psfc1SF-D,7.0,2010.0
Egress1,7.0,0.0
Egress2,7.0,0.0
Egress3,7.0,0.0
Egress4,7.0,0.0
Egress5,7.0,0.0
Egress6,7.0,0.0
Egress7,7.0,0.0
Egress8,7.0,0.0
Egress9,7.0,0.0
Egress10,7.0,0.0
Egress11,7.0,0.0
Egress12,7.0,0.0
Egress13,7.0,0.0
Egress14,7.0,0.0
Egress15,7.0,0.0
Egress16,7.0,0.0
Egress17,7.0,0.0
Egress18,7.0,0.0
Egress19,7.0,0.0
Egress20,7.0,0.0
chain15_psfc1SF-E,7.0,2032.0
chain18_psfc1SF-C,7.0,8730.0
chain1_psfc1SF-E,7.0,0.0
chain15_psfc1SF-D,7.0,0.0
chain12_psfc1SF-A,7.0,19406.0
chain2_psfc1SF-C,7.0,5920.0
chain9_psfc1SF-C,7.0,13740.0
chain20_psfc1SF-C,7.0,4772.0
chain14_psfc1SF-C,7.0,3466.0
chain9_psfc1SF-A,7.0,13759.0
chain17_psfc1SF-C,7.0,7752.0
chain2_psfc1SF-E,7.0,0.0
chain8_psfc1SF-D,7.0,0.0
chain2_psfc1SF-A,7.0,8145.0
chain13_psfc1SF-D,7.0,3048.0
chain1_psfc1SF-B,8.0,13513.0
chain20_psfc1SF-B,8.0,11666.0
chain7_psfc1SF-B,8.0,12138.0
chain3_psfc1SF-B,8.0,11484.0
chain15_psfc1SF-A,8.0,18173.0
chain16_psfc1SF-B,8.0,2295.0
chain16_psfc1SF-A,8.0,20481.0
chain15_psfc1SF-B,8.0,4767.0
chain3_psfc1SF-A,8.0,22700.0
chain13_psfc1SF-B,8.0,6334.0
chain20_psfc1SF-A,8.0,22615.0
chain19_psfc1SF-B,8.0,5311.0
chain7_psfc1SF-A,8.0,14236.0
chain11_psfc1SF-B,8.0,3954.0
chain6_psfc1SF-B,8.0,6481.0
chain14_psfc1SF-B,8.0,1774.0
chain1_psfc1SF-A,8.0,21371.0
Ingress1,8.0,11114.0
Ingress2,8.0,12155.0
Ingress3,8.0,13091.0
Ingress4,8.0,12195.0
Ingress5,8.0,12094.0
Ingress6,8.0,8031.0
Ingress7,8.0,15026.0
Ingress8,8.0,14103.0
Ingress9,8.0,10997.0
Ingress10,8.0,12025.0
Ingress11,8.0,9033.0
Ingress12,8.0,9092.0
Ingress13,8.0,11027.0
Ingress14,8.0,11057.0
Ingress15,8.0,8086.0
Ingress16,8.0,11122.0
Ingress17,8.0,14073.0
Ingress18,8.0,8015.0
Ingress19,8.0,11105.0
Ingress20,8.0,11098.0
chain5_psfc1SF-E,8.0,13410.0
chain11_psfc1SF-C,8.0,2090.0
chain10_psfc1SF-A,8.0,20467.0
chain12_psfc1SF-E,8.0,6511.0
