#======================================
Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 10, 15, 10, 10, 10.92, 0.92, 9000, 0, 10.92, 12.226, 1.306, 485, 12.226, 13.105, 0.879, 14000, 0, 13.105, 16.305, 3.2, 2100, 16.305, 17.594, 1.288, 9000, 0, 17.594, 19.475, 1.882, 900, 19.475, 20.961, 1.486, 5000, 0, 20.961, 22.547, 1.585, 1000, 22.547, 23.814, 1.268, 4000, 0,    11.627,
 11, 15, 11, 11, 11.84, 0.84, 10000, 0, 11.84, 13.074, 1.234, 508, 13.074, 13.894, 0.82, 15000, 0, 13.894, 16.921, 3.027, 2250, 16.921, 18.365, 1.444, 10000, 0, 18.365, 21.057, 2.692, 1000, 21.057, 21.773, 0.716, 5000, 0, 21.773, 23.808, 2.036, 1000, 23.808, 24.489, 0.68, 4000, 0,    11.968,
 12, 15, 12, 12, 13.002, 1.002, 12000, 0, 13.002, 14.127, 1.125, 630, 14.127, 15.077, 0.949, 18000, 0, 15.077, 18.383, 3.306, 2700, 18.383, 19.314, 0.93, 12000, 0, 19.314, 21.474, 2.161, 1200, 21.474, 22.631, 1.156, 6000, 0, 22.631, 24.445, 1.815, 1200, 24.445, 25.325, 0.88, 5000, 0,    11.443,
 13, 15, 13, 13, 14.087, 1.087, 13000, 0, 14.087, 15.229, 1.141, 653, 15.229, 16.231, 1.003, 19000, 0, 16.231, 19.475, 3.244, 2850, 19.475, 20.404, 0.928, 12000, 0, 20.404, 23.064, 2.661, 1200, 23.064, 23.929, 0.865, 6000, 0, 23.929, 25.73, 1.801, 1200, 25.73, 26.569, 0.839, 5000, 0,    11.643,
 14, 15, 14, 14, 15.179, 1.179, 13000, 0, 15.179, 16.374, 1.195, 681, 16.374, 17.438, 1.064, 20000, 0, 17.438, 20.776, 3.338, 3000, 20.776, 21.783, 1.006, 13000, 0, 21.783, 23.948, 2.165, 1300, 23.948, 24.956, 1.008, 7000, 0, 24.956, 27.063, 2.107, 1400, 27.063, 27.909, 0.846, 5000, 0,    11.883,
 15, 15, 15, 15, 16.263, 1.263, 13000, 0, 16.263, 17.516, 1.254, 677, 17.516, 18.577, 1.061, 20000, 0, 18.577, 21.919, 3.342, 3000, 21.919, 22.922, 1.004, 13000, 0, 22.922, 25.235, 2.313, 1300, 25.235, 26.237, 1.002, 7000, 0, 26.237, 28.342, 2.104, 1400, 28.342, 29.183, 0.841, 5000, 0,    12.079,
 16, 15, 16, 16, 17.186, 1.186, 11000, 0, 17.186, 18.515, 1.329, 595, 18.515, 19.475, 0.96, 17000, 0, 19.475, 22.312, 2.837, 2550, 22.312, 23.768, 1.457, 11000, 0, 23.768, 25.78, 2.012, 1100, 25.78, 27.099, 1.318, 6000, 0, 27.099, 28.907, 1.808, 1200, 28.907, 30.026, 1.119, 5000, 0,    11.721,
 17, 15, 17, 17, 18.028, 1.028, 10000, 0, 18.028, 19.362, 1.333, 501, 19.362, 20.265, 0.903, 15000, 0, 20.265, 23.279, 3.014, 2250, 23.279, 24.546, 1.268, 10000, 0, 24.546, 26.903, 2.356, 1000, 26.903, 27.813, 0.91, 5000, 0, 27.813, 29.85, 2.037, 1000, 29.85, 30.699, 0.849, 4000, 0,    11.822,
 18, 15, 18, 18, 19.118, 1.118, 13000, 0, 19.118, 20.518, 1.4, 690, 20.518, 21.582, 1.064, 20000, 0, 21.582, 25.251, 3.669, 3000, 25.251, 26.26, 1.009, 13000, 0, 26.26, 28.428, 2.169, 1300, 28.428, 29.43, 1.002, 7000, 0, 29.43, 31.531, 2.101, 1400, 31.531, 32.37, 0.839, 5000, 0,    12.413,
 19, 15, 19, 19, 20.037, 1.037, 11000, 0, 20.037, 21.474, 1.438, 568, 21.474, 22.486, 1.012, 17000, 0, 22.486, 25.325, 2.839, 2550, 25.325, 27.109, 1.783, 11000, 0, 27.109, 28.944, 1.835, 1100, 28.944, 30.29, 1.346, 6000, 0, 30.29, 32.1, 1.81, 1200, 32.1, 33.204, 1.104, 5000, 0,    12.063,
 20, 15, 20, 20, 21.209, 1.209, 14000, 0, 21.209, 22.666, 1.457, 710, 22.666, 23.778, 1.113, 21000, 0, 23.778, 27.29, 3.511, 3150, 27.29, 28.371, 1.082, 14000, 0, 28.371, 30.761, 2.39, 1400, 30.761, 31.763, 1.002, 7000, 0, 31.763, 33.862, 2.099, 1400, 33.862, 34.702, 0.84, 5000, 0,    12.653,
 22, 15, 22, 22, 23.133, 1.133, 10000, 0, 23.133, 24.663, 1.53, 511, 24.663, 25.65, 0.988, 15000, 0, 25.65, 28.156, 2.505, 2250, 28.156, 29.141, 0.985, 10000, 0, 29.141, 30.808, 1.667, 1000, 30.808, 32.48, 1.672, 5000, 0, 32.48, 33.981, 1.501, 1000, 33.981, 35.369, 1.388, 4000, 0,    10.849,
 21, 15, 21, 21, 22.292, 1.292, 13000, 0, 22.292, 23.798, 1.507, 677, 23.798, 24.859, 1.061, 20000, 0, 24.859, 28.592, 3.733, 3000, 28.592, 30.143, 1.551, 13000, 0, 30.143, 32.932, 2.789, 1300, 32.932, 33.941, 1.009, 7000, 0, 33.941, 36.051, 2.11, 1400, 36.051, 36.891, 0.84, 5000, 0,    13.759,
 23, 15, 23, 23, 24.133, 1.133, 12000, 0, 24.133, 25.686, 1.554, 615, 25.686, 26.637, 0.951, 18000, 0, 26.637, 30.29, 3.652, 2700, 30.29, 31.217, 0.928, 12000, 0, 31.217, 33.219, 2.001, 1200, 33.219, 34.802, 1.583, 6000, 0, 34.802, 36.611, 1.81, 1200, 36.611, 37.724, 1.113, 5000, 0,    12.479,
 24, 15, 24, 24, 24.968, 0.968, 10000, 0, 24.968, 26.584, 1.617, 536, 26.584, 27.479, 0.895, 16000, 0, 27.479, 30.828, 3.349, 2400, 30.828, 31.995, 1.167, 10000, 0, 31.995, 34.597, 2.602, 1000, 34.597, 35.516, 0.918, 5000, 0, 35.516, 37.559, 2.043, 1000, 37.559, 38.39, 0.832, 4000, 0,    12.591,
 25, 15, 25, 25, 25.752, 0.752, 9000, 0, 25.752, 27.408, 1.656, 491, 27.408, 28.218, 0.809, 14000, 0, 28.218, 30.925, 2.707, 2100, 30.925, 32.687, 1.763, 9000, 0, 32.687, 34.733, 2.046, 900, 34.733, 36.23, 1.497, 5000, 0, 36.23, 38.119, 1.888, 1000, 38.119, 39.059, 0.941, 4000, 0,    12.366,
 27, 15, 27, 27, 27.835, 0.835, 10000, 0, 27.835, 29.334, 1.498, 507, 29.334, 30.28, 0.946, 15000, 0, 30.28, 33.33, 3.05, 2250, 33.33, 34.105, 0.775, 10000, 0, 34.105, 36.278, 2.173, 1000, 36.278, 36.994, 0.716, 5000, 0, 36.994, 39.075, 2.081, 1000, 39.075, 39.755, 0.68, 4000, 0,    11.240,
 26, 15, 26, 26, 27.002, 1.002, 12000, 0, 27.002, 28.488, 1.486, 646, 28.488, 29.49, 1.002, 19000, 0, 29.49, 33.465, 3.975, 2850, 33.465, 35.033, 1.568, 12000, 0, 35.033, 37.034, 2.001, 1200, 37.034, 37.893, 0.859, 6000, 0, 37.893, 39.925, 2.032, 1200, 39.925, 40.77, 0.845, 5000, 0,    12.923,
 28, 15, 28, 28, 29.002, 1.002, 12000, 0, 29.002, 30.407, 1.405, 640, 30.407, 31.415, 1.008, 19000, 0, 31.415, 34.58, 3.166, 2850, 34.58, 35.956, 1.376, 12000, 0, 35.956, 38.277, 2.321, 1200, 38.277, 39.14, 0.862, 6000, 0, 39.14, 40.946, 1.806, 1200, 40.946, 41.785, 0.839, 5000, 0,    11.944,
 29, 15, 29, 29, 29.84, 0.84, 10000, 0, 29.84, 31.267, 1.427, 514, 31.267, 32.214, 0.946, 15000, 0, 32.214, 35.835, 3.622, 2250, 35.835, 36.726, 0.89, 10000, 0, 36.726, 38.705, 1.979, 1000, 38.705, 39.856, 1.151, 5000, 0, 39.856, 41.43, 1.574, 1000, 41.43, 42.454, 1.025, 4000, 0,    11.590,
 30, 15, 30, 30, 31.002, 1.002, 12000, 0, 31.002, 32.291, 1.289, 615, 32.291, 33.241, 0.95, 18000, 0, 33.241, 36.477, 3.237, 2700, 36.477, 37.649, 1.171, 12000, 0, 37.649, 40.283, 2.634, 1200, 40.283, 41.142, 0.859, 6000, 0, 41.142, 42.938, 1.796, 1200, 42.938, 43.779, 0.841, 5000, 0,    11.936,
 31, 15, 31, 31, 32.002, 1.002, 12000, 0, 32.002, 33.31, 1.308, 608, 33.31, 34.261, 0.951, 18000, 0, 34.261, 37.589, 3.328, 2700, 37.589, 38.572, 0.983, 12000, 0, 38.572, 40.705, 2.133, 1200, 40.705, 42, 1.294, 6000, 0, 42, 43.793, 1.793, 1200, 43.793, 44.636, 0.843, 5000, 0,    11.791,
 32, 15, 32, 32, 33.169, 1.169, 14000, 0, 33.169, 34.484, 1.316, 702, 34.484, 35.592, 1.107, 21000, 0, 35.592, 39.347, 3.755, 3150, 39.347, 40.426, 1.079, 14000, 0, 40.426, 42.763, 2.337, 1400, 42.763, 43.775, 1.012, 7000, 0, 43.775, 45.89, 2.115, 1400, 45.89, 46.73, 0.841, 5000, 0,    12.721,
 33, 15, 33, 33, 34.261, 1.261, 13000, 0, 34.261, 35.602, 1.341, 666, 35.602, 36.613, 1.012, 19000, 0, 36.613, 39.781, 3.168, 2850, 39.781, 41.356, 1.575, 12000, 0, 41.356, 43.371, 2.014, 1200, 43.371, 44.635, 1.265, 6000, 0, 44.635, 46.443, 1.808, 1200, 46.443, 47.569, 1.126, 5000, 0,    12.182,
 34, 15, 34, 34, 35.177, 1.177, 11000, 0, 35.177, 36.56, 1.383, 572, 36.56, 37.508, 0.948, 17000, 0, 37.508, 40.424, 2.916, 2550, 40.424, 42.212, 1.788, 11000, 0, 42.212, 44.595, 2.383, 1100, 44.595, 45.492, 0.897, 6000, 0, 45.492, 47.692, 2.2, 1200, 47.692, 48.531, 0.839, 5000, 0,    12.515,
 35, 15, 35, 35, 36.103, 1.103, 11000, 0, 36.103, 37.509, 1.406, 568, 37.509, 38.406, 0.898, 17000, 0, 38.406, 42.179, 3.773, 2550, 42.179, 43.058, 0.879, 11000, 0, 43.058, 45.205, 2.147, 1100, 45.205, 46.35, 1.145, 6000, 0, 46.35, 48.249, 1.9, 1200, 48.249, 49.364, 1.115, 5000, 0,    12.147,
 36, 15, 36, 36, 37.024, 1.024, 11000, 0, 37.024, 38.498, 1.474, 594, 38.498, 39.394, 0.897, 17000, 0, 39.394, 42.614, 3.22, 2550, 42.614, 43.91, 1.296, 11000, 0, 43.91, 46.433, 2.523, 1100, 46.433, 47.292, 0.859, 6000, 0, 47.292, 49.497, 2.204, 1200, 49.497, 50.336, 0.84, 5000, 0,    12.473,
 37, 15, 37, 37, 37.866, 0.866, 10000, 0, 37.866, 39.362, 1.497, 513, 39.362, 40.186, 0.824, 15000, 0, 40.186, 42.928, 2.741, 2250, 42.928, 44.68, 1.752, 10000, 0, 44.68, 46.87, 2.19, 1000, 46.87, 48.012, 1.142, 5000, 0, 48.012, 49.762, 1.75, 1000, 49.762, 51.003, 1.241, 4000, 0,    11.896,
 38, 15, 38, 38, 39.002, 1.002, 12000, 0, 39.002, 40.379, 1.377, 607, 40.379, 41.332, 0.953, 18000, 0, 41.332, 45.185, 3.852, 2700, 45.185, 46.117, 0.932, 12000, 0, 46.117, 48.435, 2.318, 1200, 48.435, 49.294, 0.859, 6000, 0, 49.294, 51.301, 2.006, 1200, 51.301, 52.145, 0.845, 5000, 0,    12.299,
 39, 15, 39, 39, 40.012, 1.012, 12000, 0, 40.012, 41.43, 1.418, 631, 41.43, 42.379, 0.949, 18000, 0, 42.379, 45.625, 3.246, 2700, 45.625, 47.042, 1.417, 12000, 0, 47.042, 49.042, 2, 1200, 49.042, 50.151, 1.109, 6000, 0, 50.151, 51.952, 1.801, 1200, 51.952, 52.979, 1.027, 5000, 0,    11.940,
 40, 15, 40, 40, 40.85, 0.85, 10000, 0, 40.85, 42.289, 1.438, 516, 42.289, 43.173, 0.885, 15000, 0, 43.173, 45.685, 2.512, 2250, 45.685, 47.812, 2.127, 10000, 0, 47.812, 50.109, 2.297, 1000, 50.109, 50.866, 0.757, 5000, 0, 50.866, 52.806, 1.94, 1000, 52.806, 53.647, 0.841, 4000, 0,    11.956,
 41, 15, 41, 41, 42.091, 1.091, 13000, 0, 42.091, 43.431, 1.34, 686, 43.431, 44.486, 1.055, 20000, 0, 44.486, 48.517, 4.031, 3000, 48.517, 49.528, 1.011, 13000, 0, 49.528, 51.712, 2.184, 1300, 51.712, 52.714, 1.002, 7000, 0, 52.714, 54.824, 2.11, 1400, 54.824, 55.666, 0.842, 5000, 0,    12.733,
 42, 15, 42, 42, 43.091, 1.091, 12000, 0, 43.091, 44.442, 1.351, 600, 44.442, 45.433, 0.991, 18000, 0, 45.433, 48.624, 3.191, 2700, 48.624, 50.451, 1.826, 12000, 0, 50.451, 52.455, 2.004, 1200, 52.455, 53.577, 1.122, 6000, 0, 53.577, 55.382, 1.805, 1200, 55.382, 56.5, 1.117, 5000, 0,    12.291,
 43, 15, 43, 43, 43.932, 0.932, 10000, 0, 43.932, 45.361, 1.429, 547, 45.361, 46.277, 0.916, 16000, 0, 46.277, 48.952, 2.675, 2400, 48.952, 51.226, 2.274, 10000, 0, 51.226, 53.384, 2.158, 1000, 53.384, 54.298, 0.914, 5000, 0, 54.298, 56.33, 2.032, 1000, 56.33, 57.166, 0.836, 4000, 0,    12.398,
 45, 15, 45, 45, 45.836, 0.836, 10000, 0, 45.836, 47.302, 1.467, 535, 47.302, 48.199, 0.897, 16000, 0, 48.199, 51.29, 3.091, 2400, 51.29, 52.071, 0.781, 10000, 0, 52.071, 54.128, 2.056, 1000, 54.128, 55.012, 0.885, 5000, 0, 55.012, 56.887, 1.875, 1000, 56.887, 57.836, 0.949, 4000, 0,    11.051,
 44, 15, 44, 44, 45.002, 1.002, 12000, 0, 45.002, 46.403, 1.401, 625, 46.403, 47.353, 0.95, 18000, 0, 47.353, 51.534, 4.181, 2700, 51.534, 52.995, 1.461, 12000, 0, 52.995, 55.392, 2.397, 1200, 55.392, 56.251, 0.859, 6000, 0, 56.251, 58.131, 1.88, 1200, 58.131, 58.97, 0.839, 5000, 0,    13.129,
 46, 15, 46, 46, 46.919, 0.919, 11000, 0, 46.919, 48.269, 1.351, 580, 48.269, 49.171, 0.902, 17000, 0, 49.171, 52.004, 2.833, 2550, 52.004, 53.841, 1.837, 11000, 0, 53.841, 55.964, 2.122, 1100, 55.964, 57.114, 1.15, 6000, 0, 57.114, 58.93, 1.815, 1200, 58.93, 59.807, 0.877, 5000, 0,    12.011,
 47, 15, 47, 47, 48.002, 1.002, 12000, 0, 48.002, 49.291, 1.29, 609, 49.291, 50.241, 0.949, 18000, 0, 50.241, 54.298, 4.057, 2700, 54.298, 55.23, 0.932, 12000, 0, 55.23, 57.391, 2.161, 1200, 57.391, 58.25, 0.859, 6000, 0, 58.25, 60.051, 1.801, 1200, 60.051, 60.891, 0.839, 5000, 0,    12.050,
 48, 15, 48, 48, 49.012, 1.012, 12000, 0, 49.012, 50.342, 1.33, 627, 50.342, 51.292, 0.949, 18000, 0, 51.292, 54.54, 3.248, 2700, 54.54, 56.155, 1.615, 12000, 0, 56.155, 58.168, 2.012, 1200, 58.168, 59.113, 0.946, 6000, 0, 59.113, 60.914, 1.801, 1200, 60.914, 61.754, 0.841, 5000, 0,    11.902,
 49, 15, 49, 49, 50.013, 1.013, 12000, 0, 50.013, 51.382, 1.369, 619, 51.382, 52.331, 0.949, 18000, 0, 52.331, 55.332, 3.001, 2700, 55.332, 57.084, 1.752, 12000, 0, 57.084, 59.403, 2.319, 1200, 59.403, 60.262, 0.859, 6000, 0, 60.262, 62.074, 1.812, 1200, 62.074, 62.919, 0.845, 5000, 0,    12.061,
 50, 15, 50, 50, 50.763, 0.763, 9000, 0, 50.763, 52.213, 1.45, 497, 52.213, 53.077, 0.864, 14000, 0, 53.077, 56.648, 3.571, 2100, 56.648, 57.777, 1.129, 9000, 0, 57.777, 59.672, 1.895, 900, 59.672, 60.976, 1.304, 5000, 0, 60.976, 62.48, 1.504, 1000, 62.48, 63.593, 1.113, 4000, 0,    11.717,
 51, 15, 51, 51, 52.173, 1.173, 14000, 0, 52.173, 53.384, 1.211, 703, 53.384, 54.491, 1.107, 21000, 0, 54.491, 58.039, 3.548, 3150, 58.039, 59.123, 1.084, 14000, 0, 59.123, 61.74, 2.617, 1400, 61.74, 62.75, 1.01, 7000, 0, 62.75, 64.863, 2.112, 1400, 64.863, 65.702, 0.839, 5000, 0,    12.690,
 52, 15, 52, 52, 53.258, 1.258, 13000, 0, 53.258, 54.47, 1.212, 650, 54.47, 55.494, 1.024, 19000, 0, 55.494, 58.673, 3.179, 2850, 58.673, 60.046, 1.373, 12000, 0, 60.046, 62.04, 1.994, 1200, 62.04, 63.616, 1.576, 6000, 0, 63.616, 65.43, 1.814, 1200, 65.43, 66.536, 1.106, 5000, 0,    12.172,
 53, 15, 53, 53, 54.178, 1.178, 11000, 0, 54.178, 55.446, 1.268, 577, 55.446, 56.389, 0.943, 17000, 0, 56.389, 59.489, 3.1, 2550, 59.489, 60.897, 1.408, 11000, 0, 60.897, 63.574, 2.677, 1100, 63.574, 64.474, 0.899, 6000, 0, 64.474, 66.667, 2.194, 1200, 66.667, 67.507, 0.839, 5000, 0,    12.489,
 54, 15, 54, 54, 55.262, 1.262, 13000, 0, 55.262, 56.564, 1.301, 667, 56.564, 57.618, 1.055, 20000, 0, 57.618, 61.379, 3.761, 3000, 61.379, 62.381, 1.002, 13000, 0, 62.381, 64.552, 2.171, 1300, 64.552, 65.554, 1.002, 7000, 0, 65.554, 67.667, 2.114, 1400, 67.667, 68.507, 0.839, 5000, 0,    12.405,
 55, 15, 55, 55, 56.262, 1.262, 12000, 0, 56.262, 57.596, 1.334, 609, 57.596, 58.572, 0.976, 18000, 0, 58.572, 61.68, 3.108, 2700, 61.68, 63.305, 1.625, 12000, 0, 63.305, 65.591, 2.286, 1200, 65.591, 66.458, 0.867, 6000, 0, 66.458, 68.47, 2.013, 1200, 68.47, 69.346, 0.876, 5000, 0,    12.208,
 56, 15, 56, 56, 57.096, 1.096, 10000, 0, 57.096, 58.489, 1.392, 534, 58.489, 59.419, 0.93, 16000, 0, 59.419, 62.168, 2.749, 2400, 62.168, 64.083, 1.915, 10000, 0, 64.083, 66.224, 2.141, 1000, 66.224, 67.172, 0.949, 5000, 0, 67.172, 69.175, 2.003, 1000, 69.175, 70.016, 0.841, 4000, 0,    12.079,
 57, 15, 57, 57, 58.017, 1.017, 11000, 0, 58.017, 59.437, 1.42, 562, 59.437, 60.282, 0.845, 16000, 0, 60.282, 64.061, 3.779, 2400, 64.061, 64.852, 0.791, 10000, 0, 64.852, 67.272, 2.419, 1000, 67.272, 67.988, 0.716, 5000, 0, 67.988, 69.972, 1.985, 1000, 69.972, 70.685, 0.712, 4000, 0,    11.956,
 58, 15, 58, 58, 59.103, 1.103, 13000, 0, 59.103, 60.558, 1.455, 668, 60.558, 61.613, 1.055, 20000, 0, 61.613, 65.018, 3.406, 3000, 65.018, 66.022, 1.003, 13000, 0, 66.022, 68.39, 2.368, 1300, 68.39, 69.392, 1.003, 7000, 0, 69.392, 71.499, 2.107, 1400, 71.499, 72.339, 0.839, 5000, 0,    12.396,
 59, 15, 59, 59, 60.021, 1.021, 11000, 0, 60.021, 61.527, 1.505, 580, 61.527, 62.513, 0.986, 17000, 0, 62.513, 65.364, 2.85, 2550, 65.364, 66.868, 1.504, 11000, 0, 66.868, 69.105, 2.237, 1100, 69.105, 70.254, 1.15, 6000, 0, 70.254, 72.062, 1.808, 1200, 72.062, 73.181, 1.119, 5000, 0,    12.041,
 60, 15, 60, 60, 61.105, 1.105, 13000, 0, 61.105, 62.69, 1.585, 698, 62.69, 63.744, 1.055, 20000, 0, 63.744, 67.4, 3.656, 3000, 67.4, 68.402, 1.002, 13000, 0, 68.402, 70.565, 2.164, 1300, 70.565, 71.568, 1.003, 7000, 0, 71.568, 73.675, 2.106, 1400, 73.675, 74.514, 0.839, 5000, 0,    12.570,
 61, 15, 61, 61, 62.276, 1.276, 14000, 0, 62.276, 63.885, 1.609, 715, 63.885, 64.998, 1.113, 21000, 0, 64.998, 68.523, 3.524, 3150, 68.523, 69.601, 1.079, 14000, 0, 69.601, 71.933, 2.332, 1400, 71.933, 72.938, 1.004, 7000, 0, 72.938, 75.039, 2.101, 1400, 75.039, 75.883, 0.844, 5000, 0,    12.763,
 62, 15, 62, 62, 63.359, 1.359, 13000, 0, 63.359, 65.018, 1.659, 678, 65.018, 66.079, 1.06, 20000, 0, 66.079, 69.412, 3.334, 3000, 69.412, 70.61, 1.198, 13000, 0, 70.61, 72.79, 2.18, 1300, 72.79, 73.938, 1.148, 7000, 0, 73.938, 76.044, 2.106, 1400, 76.044, 76.883, 0.84, 5000, 0,    12.684,
 63, 15, 63, 63, 64.194, 1.194, 10000, 0, 64.194, 65.918, 1.725, 540, 65.918, 66.926, 1.008, 16000, 0, 66.926, 70.066, 3.14, 2400, 70.066, 71.384, 1.318, 10000, 0, 71.384, 73.607, 2.224, 1000, 73.607, 74.658, 1.051, 5000, 0, 74.658, 76.554, 1.895, 1000, 76.554, 77.55, 0.996, 4000, 0,    12.360,
 64, 15, 64, 64, 65.11, 1.11, 11000, 0, 65.11, 66.868, 1.758, 567, 66.868, 67.821, 0.953, 17000, 0, 67.821, 71.358, 3.538, 2550, 71.358, 72.231, 0.873, 11000, 0, 72.231, 74.623, 2.392, 1100, 74.623, 75.516, 0.893, 6000, 0, 75.516, 77.859, 2.343, 1200, 77.859, 78.699, 0.839, 5000, 0,    12.749,
 65, 15, 65, 65, 66.194, 1.194, 13000, 0, 66.194, 68.02, 1.826, 683, 68.02, 69.075, 1.055, 20000, 0, 69.075, 72.757, 3.682, 3000, 72.757, 73.759, 1.002, 13000, 0, 73.759, 75.933, 2.175, 1300, 75.933, 76.935, 1.002, 7000, 0, 76.935, 79.041, 2.106, 1400, 79.041, 79.886, 0.846, 5000, 0,    12.847,
